run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	gnina	astex	1N46_PFA	20260922	ok		5	-11.99	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.784	6.68	2.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	77.96	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1N46_PFA.sdf.gz	3283	2026-09-23T05:39:10+08:00
arm	A2_genconf_refbox	gnina	astex	1OWE_675	20260922	ok		5	-8.17	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.64	15.905	32.533	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	30.1	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1OWE_675.sdf.gz	2658	2026-09-23T05:40:15+08:00
arm	A2_genconf_refbox	gnina	astex	1OPK_P16	20260922	ok		5	-12.43	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	46.447	18.007	17.919	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	61.16	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1OPK_P16.sdf.gz	3061	2026-09-23T05:39:59+08:00
arm	A2_genconf_refbox	gnina	astex	1OQ5_CEL	20260922	ok		5	-8.44	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.014	6.827	13.637	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	50.89	475.3	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1OQ5_CEL.sdf.gz	2826	2026-09-23T05:40:13+08:00
arm	A2_genconf_refbox	gnina	astex	1P2Y_NCT	20260922	ok		5	8.97	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.332	12.716	41.045	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	18.75	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1P2Y_NCT.sdf.gz	1943	2026-09-23T05:40:45+08:00
arm	A2_genconf_refbox	gnina	astex	1P62_GEO	20260922	ok		5	-8.39	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	68.707	34.922	19.397	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	24.97	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1P62_GEO.sdf.gz	2242	2026-09-23T05:41:00+08:00
arm	A2_genconf_refbox	gnina	astex	1OYT_FSN	20260922	ok		5	-8.85	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.793	-12.378	21.829	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	64.39	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1OYT_FSN.sdf.gz	3814	2026-09-23T05:40:28+08:00
arm	A2_genconf_refbox	gnina	astex	1Q1G_MTI	20260922	ok		5	-8.47	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.029	23.965	65.06	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	37.23	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1Q1G_MTI.sdf.gz	2652	2026-09-23T05:41:04+08:00
arm	A2_genconf_refbox	gnina	astex	1Q41_IXM	20260922	ok		5	-10.62	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	39.632	6.297	36.269	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	26.8	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1Q41_IXM.sdf.gz	2338	2026-09-23T05:41:25+08:00
arm	A2_genconf_refbox	gnina	astex	1Q4G_BFL	20260922	ok		5	-9.23	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	67.692	22.366	190.905	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	28.07	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1Q4G_BFL.sdf.gz	2260	2026-09-23T05:41:33+08:00
arm	A2_genconf_refbox	gnina	astex	1PMN_984	20260922	ok		5	-9.97	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.145	10.709	31.938	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	83.15	476.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1PMN_984.sdf.gz	4370	2026-09-23T05:41:04+08:00
arm	A2_genconf_refbox	gnina	astex	1R55_097	20260922	ok		5	-7.33	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	9.381	13.944	25.293	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	52.08	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1R55_097.sdf.gz	3547	2026-09-23T05:41:52+08:00
arm	A2_genconf_refbox	gnina	astex	1R9O_FLP	20260922	ok		5	-8.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	8.636	33.142	-1.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	26.34	476.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1R9O_FLP.sdf.gz	2293	2026-09-23T05:42:27+08:00
arm	A2_genconf_refbox	gnina	astex	1R58_AO5	20260922	ok		5	-7.75	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.636	30.943	17.197	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	56.37	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1R58_AO5.sdf.gz	3177	2026-09-23T05:42:01+08:00
arm	A2_genconf_refbox	gnina	astex	1R1H_BIR	20260922	ok		5	-10.39	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	31.251	44.543	34.611	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	90.53	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1R1H_BIR.sdf.gz	3903	2026-09-23T05:41:41+08:00
arm	A2_genconf_refbox	gnina	astex	1SG0_STL	20260922	ok		5	-11.46	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	36.129	16.596	30.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	23.24	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1SG0_STL.sdf.gz	2067	2026-09-23T05:42:57+08:00
arm	A2_genconf_refbox	gnina	astex	1SQ5_PAU	20260922	ok		5	-5.29	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	52.214	5.557	7.472	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	24.19	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1SQ5_PAU.sdf.gz	2338	2026-09-23T05:43:20+08:00
arm	A2_genconf_refbox	gnina	astex	1S19_MC9	20260922	ok		5	-10.81	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	11.597	23.037	34.284	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	63.52	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1S19_MC9.sdf.gz	4900	2026-09-23T05:42:44+08:00
arm	A2_genconf_refbox	gnina	astex	1S3V_TQD	20260922	ok		5	-9.64	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-2.707	27.832	3.43	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	63.82	476.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1S3V_TQD.sdf.gz	3884	2026-09-23T05:42:53+08:00
arm	A2_genconf_refbox	gnina	astex	1SQN_NDR	20260922	ok		5	-11.77	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	11.735	25.108	8.187	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	21.5	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1SQN_NDR.sdf.gz	3427	2026-09-23T05:43:44+08:00
arm	A2_genconf_refbox	gnina	astex	1SJ0_E4D	20260922	ok		5	-11.22	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	31.406	-1.491	25.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SJ0_E4D/receptor.pdbqt	71.01	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1SJ0_E4D.sdf.gz	4329	2026-09-23T05:43:12+08:00
arm	A2_genconf_refbox	gnina	astex	1T9B_1CS	20260922	ok		5	-8.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-9.165	50.956	123.228	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T9B_1CS/receptor.pdbqt	32.21	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1T9B_1CS.sdf.gz	2507	2026-09-23T05:44:06+08:00
arm	A2_genconf_refbox	gnina	astex	1T40_ID5	20260922	ok		5	-11.24	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.632	-6.701	14.475	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T40_ID5/receptor.pdbqt	58.01	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1T40_ID5.sdf.gz	2716	2026-09-23T05:43:47+08:00
arm	A2_genconf_refbox	gnina	astex	1TOW_CRZ	20260922	ok		5	-8.05	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	21.012	4.954	1.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TOW_CRZ/receptor.pdbqt	30.83	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1TOW_CRZ.sdf.gz	2377	2026-09-23T05:44:23+08:00
arm	A2_genconf_refbox	gnina	astex	1TT1_KAI	20260922	ok		5	-5.56	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	2.312	0.839	26.37	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TT1_KAI/receptor.pdbqt	28.64	473.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1TT1_KAI.sdf.gz	2277	2026-09-23T05:44:38+08:00
arm	A2_genconf_refbox	gnina	astex	1U4D_DBQ	20260922	failed	gnina: ATOM     18  C   UNL     1      -0.668  -1.501  -1.011  1.00  0.00    +0.060 CG0			gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	56.302	17.15	41.122	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	0.69		4			2026-09-23T05:45:07+08:00
arm	A2_genconf_refbox	gnina	astex	1TZ8_DES	20260922	ok		5	-8.61	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.61	61.718	34.948	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TZ8_DES/receptor.pdbqt	38.47	485.0	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1TZ8_DES.sdf.gz	2762	2026-09-23T05:44:45+08:00
arm	A2_genconf_refbox	gnina	astex	1T46_STI	20260922	ok		5	-12.17	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	26.181	26.061	40.364	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T46_STI/receptor.pdbqt	95.01	476.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1T46_STI.sdf.gz	4727	2026-09-23T05:43:57+08:00
arm	A2_genconf_refbox	gnina	astex	1U1C_BAU	20260922	ok		5	-9.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.934	136.763	45.913	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U1C_BAU/receptor.pdbqt	49.42	508.1	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/astex/1U1C_BAU.sdf.gz	2618	2026-09-23T05:44:53+08:00
