run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	vina	astex	1N2J_PAF	20260922	ok		5	-4.574	vina	kcal/mol (empirical score, not a measured free energy)	32.685	33.843	47.379	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2J_PAF/receptor.pdbqt	10.3	453.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1N2J_PAF.sdf.gz	1606	2026-09-23T05:13:34+08:00
arm	A2_genconf_refbox	vina	astex	1N2V_BDI	20260922	ok		5	-7.25	vina	kcal/mol (empirical score, not a measured free energy)	16.229	17.404	20.877	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2V_BDI/receptor.pdbqt	13.22	514.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1N2V_BDI.sdf.gz	1931	2026-09-23T05:13:40+08:00
arm	A2_genconf_refbox	vina	astex	1OF1_SCT	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	20.102	21.919	9.463	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/receptor.pdbqt	0.02		5			2026-09-23T05:13:53+08:00
arm	A2_genconf_refbox	vina	astex	1OF6_DTY	20260922	ok		3	-8.285	vina	kcal/mol (empirical score, not a measured free energy)	31.64	-1.272	49.771	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF6_DTY/receptor.pdbqt	17.87	514.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1OF6_DTY.sdf.gz	1242	2026-09-23T05:13:53+08:00
arm	A2_genconf_refbox	vina	astex	1NAV_IH5	20260922	ok		4	-10.27	vina	kcal/mol (empirical score, not a measured free energy)	48.32	18.236	19.534	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1NAV_IH5/receptor.pdbqt	34.07	453.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1NAV_IH5.sdf.gz	2249	2026-09-23T05:13:45+08:00
arm	A2_genconf_refbox	vina	astex	1N46_PFA	20260922	ok		2	-11.55	vina	kcal/mol (empirical score, not a measured free energy)	20.784	6.68	2.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	36.99	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1N46_PFA.sdf.gz	1557	2026-09-23T05:13:44+08:00
arm	A2_genconf_refbox	vina	astex	1OWE_675	20260922	ok		5	-8.642	vina	kcal/mol (empirical score, not a measured free energy)	22.64	15.905	32.533	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	22.94	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1OWE_675.sdf.gz	2689	2026-09-23T05:14:21+08:00
arm	A2_genconf_refbox	vina	astex	1OQ5_CEL	20260922	ok		5	-8.139	vina	kcal/mol (empirical score, not a measured free energy)	17.014	6.827	13.637	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	36.99	475.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1OQ5_CEL.sdf.gz	2836	2026-09-23T05:14:19+08:00
arm	A2_genconf_refbox	vina	astex	1OPK_P16	20260922	ok		5	-12.12	vina	kcal/mol (empirical score, not a measured free energy)	46.447	18.007	17.919	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	48.53	514.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1OPK_P16.sdf.gz	3032	2026-09-23T05:14:11+08:00
arm	A2_genconf_refbox	vina	astex	1P2Y_NCT	20260922	ok		5	-7.069	vina	kcal/mol (empirical score, not a measured free energy)	16.332	12.716	41.045	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	6.36	475.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1P2Y_NCT.sdf.gz	1946	2026-09-23T05:14:56+08:00
arm	A2_genconf_refbox	vina	astex	1P62_GEO	20260922	ok		5	-7.984	vina	kcal/mol (empirical score, not a measured free energy)	68.707	34.922	19.397	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	19.1	514.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1P62_GEO.sdf.gz	2225	2026-09-23T05:14:59+08:00
arm	A2_genconf_refbox	vina	astex	1OYT_FSN	20260922	ok		5	-10.06	vina	kcal/mol (empirical score, not a measured free energy)	16.793	-12.378	21.829	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	40.78	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1OYT_FSN.sdf.gz	3794	2026-09-23T05:14:44+08:00
arm	A2_genconf_refbox	vina	astex	1Q41_IXM	20260922	ok		5	-10.58	vina	kcal/mol (empirical score, not a measured free energy)	39.632	6.297	36.269	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	9.08	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1Q41_IXM.sdf.gz	2314	2026-09-23T05:15:25+08:00
arm	A2_genconf_refbox	vina	astex	1Q1G_MTI	20260922	ok		5	-7.999	vina	kcal/mol (empirical score, not a measured free energy)	32.029	23.965	65.06	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	24.22	514.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1Q1G_MTI.sdf.gz	2712	2026-09-23T05:15:18+08:00
arm	A2_genconf_refbox	vina	astex	1Q4G_BFL	20260922	ok		5	-8.973	vina	kcal/mol (empirical score, not a measured free energy)	67.692	22.366	190.905	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	15.72	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1Q4G_BFL.sdf.gz	2333	2026-09-23T05:15:34+08:00
arm	A2_genconf_refbox	vina	astex	1KZK_JE2	20260922	ok		5	-11.33	vina	kcal/mol (empirical score, not a measured free energy)	19.859	-1.74	16.894	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1KZK_JE2/receptor.pdbqt	214.78	654.2	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1KZK_JE2.sdf.gz	5364	2026-09-23T05:12:18+08:00
arm	A2_genconf_refbox	vina	astex	1PMN_984	20260922	ok		5	-9.619	vina	kcal/mol (empirical score, not a measured free energy)	22.145	10.709	31.938	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	59.48	521.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1PMN_984.sdf.gz	4377	2026-09-23T05:15:02+08:00
arm	A2_genconf_refbox	vina	astex	1R9O_FLP	20260922	ok		5	-8.458	vina	kcal/mol (empirical score, not a measured free energy)	8.636	33.142	-1.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	16.21	521.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1R9O_FLP.sdf.gz	2293	2026-09-23T05:16:01+08:00
arm	A2_genconf_refbox	vina	astex	1R55_097	20260922	ok		5	-6.638	vina	kcal/mol (empirical score, not a measured free energy)	9.381	13.944	25.293	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	57.26	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1R55_097.sdf.gz	3585	2026-09-23T05:15:49+08:00
arm	A2_genconf_refbox	vina	astex	1R58_AO5	20260922	ok		5	-8.322	vina	kcal/mol (empirical score, not a measured free energy)	17.636	30.943	17.197	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	54.53	654.2	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1R58_AO5.sdf.gz	3224	2026-09-23T05:15:52+08:00
arm	A2_genconf_refbox	vina	astex	1SG0_STL	20260922	ok		5	-10.75	vina	kcal/mol (empirical score, not a measured free energy)	36.129	16.596	30.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	17.47	654.2	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1SG0_STL.sdf.gz	2079	2026-09-23T05:16:47+08:00
arm	A2_genconf_refbox	vina	astex	1S19_MC9	20260922	ok		5	-10.05	vina	kcal/mol (empirical score, not a measured free energy)	11.597	23.037	34.284	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	50.39	521.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1S19_MC9.sdf.gz	4901	2026-09-23T05:16:18+08:00
arm	A2_genconf_refbox	vina	astex	1MZC_BNE	20260922	ok		5	-7.986	vina	kcal/mol (empirical score, not a measured free energy)	17.14	133.836	-2.639	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MZC_BNE/receptor.pdbqt	238.65	577.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1MZC_BNE.sdf.gz	4618	2026-09-23T05:13:13+08:00
arm	A2_genconf_refbox	vina	astex	1SQN_NDR	20260922	ok		1	-11.42	vina	kcal/mol (empirical score, not a measured free energy)	11.735	25.108	8.187	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	10.52	577.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1SQN_NDR.sdf.gz	989	2026-09-23T05:17:11+08:00
arm	A2_genconf_refbox	vina	astex	1S3V_TQD	20260922	ok		5	-9.371	vina	kcal/mol (empirical score, not a measured free energy)	-2.707	27.832	3.43	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	46.42	546.4	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1S3V_TQD.sdf.gz	3865	2026-09-23T05:16:47+08:00
arm	A2_genconf_refbox	vina	astex	1SQ5_PAU	20260922	ok		5	-6.064	vina	kcal/mol (empirical score, not a measured free energy)	52.214	5.557	7.472	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	27.21	521.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1SQ5_PAU.sdf.gz	2284	2026-09-23T05:17:08+08:00
arm	A2_genconf_refbox	vina	astex	1R1H_BIR	20260922	ok		5	-8.612	vina	kcal/mol (empirical score, not a measured free energy)	31.251	44.543	34.611	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	113.7	527.3	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/astex/1R1H_BIR.sdf.gz	3913	2026-09-23T05:15:43+08:00
