run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vinardo	crossdock	6YT6_PKE__into__6YOJ	20260922	ok		5	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-16.606	-2.074	20.312	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6YOJ/receptor.pdbqt	116.05	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6YT6_PKE__into__6YOJ.sdf.gz	3706	2026-09-23T17:19:29+08:00
arm	A4_crossdock	vinardo	crossdock	6VTA_AKN__into__7JZS	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	4.32	-31.869	1.632	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7JZS/receptor.pdbqt	218.13	182.1	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6VTA_AKN__into__7JZS.sdf.gz	5708	2026-09-23T17:18:02+08:00
arm	A4_crossdock	vinardo	crossdock	6YYO_Q1K__into__9GJ2	20260922	ok		5	-5.3	vinardo	kcal/mol (empirical score, not a measured free energy)	12.574	4.792	24.391	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9GJ2/receptor.pdbqt	16.12	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6YYO_Q1K__into__9GJ2.sdf.gz	2496	2026-09-23T17:21:26+08:00
arm	A4_crossdock	vinardo	crossdock	6Z0R_Q4H__into__6YX3	20260922	ok		5	-4.9	vinardo	kcal/mol (empirical score, not a measured free energy)	35.536	13.116	60.966	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6YX3/receptor.pdbqt	6.8	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6Z0R_Q4H__into__6YX3.sdf.gz	1130	2026-09-23T17:21:40+08:00
arm	A4_crossdock	vinardo	crossdock	6XCT_478__into__6XCZ	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	12.434	13.958	-11.186	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6XCZ/receptor.pdbqt	191.75	182.1	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6XCT_478__into__6XCZ.sdf.gz	4879	2026-09-23T17:18:50+08:00
arm	A4_crossdock	vinardo	crossdock	6Z14_Q4Z__into__7WDT	20260922	ok		4	-8.3	vinardo	kcal/mol (empirical score, not a measured free energy)	23.468	-5.916	-4.431	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7WDT/receptor.pdbqt	25.45	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6Z14_Q4Z__into__7WDT.sdf.gz	1874	2026-09-23T17:21:42+08:00
arm	A4_crossdock	vinardo	crossdock	6YR2_T1C__into__2XPW	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	19.78	34.905	35.38	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2XPW/receptor.pdbqt	164.81	182.1	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6YR2_T1C__into__2XPW.sdf.gz	5566	2026-09-23T17:19:28+08:00
arm	A4_crossdock	vinardo	crossdock	6ZPB_3D1__into__6ZPC	20260922	ok		5	-7.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-5.409	20.586	-8.234	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6ZPC/receptor.pdbqt	22.47	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6ZPB_3D1__into__6ZPC.sdf.gz	2314	2026-09-23T17:22:07+08:00
arm	A4_crossdock	vinardo	crossdock	7A1P_QW2__into__7A1Q	20260922	ok		5	-6.9	vinardo	kcal/mol (empirical score, not a measured free energy)	19.877	-25.158	7.788	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7A1Q/receptor.pdbqt	19.88	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7A1P_QW2__into__7A1Q.sdf.gz	1919	2026-09-23T17:22:12+08:00
arm	A4_crossdock	vinardo	crossdock	7A9E_R4W__into__5N6F	20260922	ok		5	-3.3	vinardo	kcal/mol (empirical score, not a measured free energy)	12.148	12.277	92.9	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5N6F/receptor.pdbqt	4.48	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7A9E_R4W__into__5N6F.sdf.gz	1174	2026-09-23T17:22:30+08:00
