run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	vinardo	astex	1OF6_DTY	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	64.202	43.532	81.111	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF6_DTY/receptor.pdbqt	25.1	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1OF6_DTY.sdf.gz	1806	2026-09-24T19:59:17+08:00
arm	A3_genconf_detbox	vinardo	astex	1NAV_IH5	20260922	ok		4	-11.8	vinardo	kcal/mol (empirical score, not a measured free energy)	46.842	16.757	18.833	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1NAV_IH5/receptor.pdbqt	59.17	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1NAV_IH5.sdf.gz	2211	2026-09-24T19:58:50+08:00
arm	A3_genconf_detbox	vinardo	astex	1N46_PFA	20260922	ok		2	-11.9	vinardo	kcal/mol (empirical score, not a measured free energy)	20.771	7.058	2.868	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	79.17	181.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1N46_PFA.sdf.gz	1548	2026-09-24T19:58:41+08:00
arm	A3_genconf_detbox	vinardo	astex	1OWE_675	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	18.69	17.776	18.976	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	41.38	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1OWE_675.sdf.gz	2625	2026-09-24T19:59:49+08:00
arm	A3_genconf_detbox	vinardo	astex	1P2Y_NCT	20260922	ok		5	-6.3	vinardo	kcal/mol (empirical score, not a measured free energy)	16.139	12.93	40.915	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	11.39	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1P2Y_NCT.sdf.gz	1945	2026-09-24T20:00:31+08:00
arm	A3_genconf_detbox	vinardo	astex	1OQ5_CEL	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	26.79	-2.795	5.711	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	67.07	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1OQ5_CEL.sdf.gz	2877	2026-09-24T19:59:42+08:00
arm	A3_genconf_detbox	vinardo	astex	1OPK_P16	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	42.052	21.809	-7.009	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	99.37	181.8	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1OPK_P16.sdf.gz	3195	2026-09-24T19:59:28+08:00
arm	A3_genconf_detbox	vinardo	astex	1P62_GEO	20260922	ok		5	-5.2	vinardo	kcal/mol (empirical score, not a measured free energy)	78.851	48.172	17.257	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	27.07	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1P62_GEO.sdf.gz	2277	2026-09-24T20:00:42+08:00
arm	A3_genconf_detbox	vinardo	astex	1Q41_IXM	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	21.864	1.904	20.793	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	18.32	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1Q41_IXM.sdf.gz	2321	2026-09-24T20:01:09+08:00
arm	A3_genconf_detbox	vinardo	astex	1OYT_FSN	20260922	ok		5	-6.8	vinardo	kcal/mol (empirical score, not a measured free energy)	15.604	-11.306	20.316	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	91.82	181.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1OYT_FSN.sdf.gz	3822	2026-09-24T20:00:00+08:00
arm	A3_genconf_detbox	vinardo	astex	1Q1G_MTI	20260922	ok		5	-7.5	vinardo	kcal/mol (empirical score, not a measured free energy)	30.326	26.233	64.039	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	43.78	181.8	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1Q1G_MTI.sdf.gz	2683	2026-09-24T20:01:07+08:00
arm	A3_genconf_detbox	vinardo	astex	1Q4G_BFL	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	23.364	6.229	175.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	24.89	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1Q4G_BFL.sdf.gz	2301	2026-09-24T20:01:28+08:00
arm	A3_genconf_detbox	vinardo	astex	1KZK_JE2	20260922	ok		5	-5.1	vinardo	kcal/mol (empirical score, not a measured free energy)	5.034	-10.938	22.308	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1KZK_JE2/receptor.pdbqt	365.89	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1KZK_JE2.sdf.gz	5494	2026-09-24T19:56:29+08:00
arm	A3_genconf_detbox	vinardo	astex	1R9O_FLP	20260922	ok		5	-6.1	vinardo	kcal/mol (empirical score, not a measured free energy)	23.66	17.068	4.564	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	28.29	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1R9O_FLP.sdf.gz	2310	2026-09-24T20:02:35+08:00
arm	A3_genconf_detbox	vinardo	astex	1PMN_984	20260922	ok		5	-10.4	vinardo	kcal/mol (empirical score, not a measured free energy)	21.549	16.223	34.593	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	139.43	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1PMN_984.sdf.gz	4337	2026-09-24T20:00:49+08:00
arm	A3_genconf_detbox	vinardo	astex	1R55_097	20260922	ok		5	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	10.364	16.234	25.615	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	90.16	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1R55_097.sdf.gz	3588	2026-09-24T20:01:51+08:00
arm	A3_genconf_detbox	vinardo	astex	1R58_AO5	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	19.587	30.644	17.25	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	105.05	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1R58_AO5.sdf.gz	3153	2026-09-24T20:01:52+08:00
arm	A3_genconf_detbox	vinardo	astex	1SG0_STL	20260922	ok		5	-13.1	vinardo	kcal/mol (empirical score, not a measured free energy)	32.598	22.149	-1.01	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	18.45	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1SG0_STL.sdf.gz	2120	2026-09-24T20:03:21+08:00
arm	A3_genconf_detbox	vinardo	astex	1R1H_BIR	20260922	ok		4	-12.9	vinardo	kcal/mol (empirical score, not a measured free energy)	31.509	43.496	35.454	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	150.47	181.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1R1H_BIR.sdf.gz	3224	2026-09-24T20:01:32+08:00
arm	A3_genconf_detbox	vinardo	astex	1SQ5_PAU	20260922	ok		5	-5.8	vinardo	kcal/mol (empirical score, not a measured free energy)	60.826	8.263	24.174	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	33.23	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1SQ5_PAU.sdf.gz	2254	2026-09-24T20:03:40+08:00
arm	A3_genconf_detbox	vinardo	astex	1SQN_NDR	20260922	ok		5	-5.8	vinardo	kcal/mol (empirical score, not a measured free energy)	23.183	19.851	13.916	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	13.74	181.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1SQN_NDR.sdf.gz	3506	2026-09-24T20:04:02+08:00
arm	A3_genconf_detbox	vinardo	astex	1S19_MC9	20260922	ok		5	-11.0	vinardo	kcal/mol (empirical score, not a measured free energy)	11.233	21.398	34.028	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	78.16	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1S19_MC9.sdf.gz	4878	2026-09-24T20:03:03+08:00
arm	A3_genconf_detbox	vinardo	astex	1S3V_TQD	20260922	ok		5	-5.6	vinardo	kcal/mol (empirical score, not a measured free energy)	12.63	33.972	2.417	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	90.6	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1S3V_TQD.sdf.gz	3976	2026-09-24T20:03:08+08:00
arm	A3_genconf_detbox	vinardo	astex	1TOW_CRZ	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	22.792	4.224	1.813	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TOW_CRZ/receptor.pdbqt	37.23	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1TOW_CRZ.sdf.gz	2395	2026-09-24T20:04:39+08:00
arm	A3_genconf_detbox	vinardo	astex	1T9B_1CS	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	23.735	32.081	133.131	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T9B_1CS/receptor.pdbqt	60.04	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1T9B_1CS.sdf.gz	2462	2026-09-24T20:04:21+08:00
arm	A3_genconf_detbox	vinardo	astex	1TT1_KAI	20260922	ok		5	-6.7	vinardo	kcal/mol (empirical score, not a measured free energy)	7.384	27.445	2.397	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TT1_KAI/receptor.pdbqt	28.59	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1TT1_KAI.sdf.gz	2236	2026-09-24T20:05:16+08:00
arm	A3_genconf_detbox	vinardo	astex	1TZ8_DES	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	13.965	61.388	33.951	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TZ8_DES/receptor.pdbqt	35.08	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1TZ8_DES.sdf.gz	2783	2026-09-24T20:05:21+08:00
arm	A3_genconf_detbox	vinardo	astex	1U4D_DBQ	20260922	failed	vinardo: ATOM     18  C   UNL     1      -0.668  -1.501  -1.011  1.00  0.00    +0.060 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	47.694	23.399	71.249	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	0.14		5			2026-09-24T20:05:56+08:00
arm	A3_genconf_detbox	vinardo	astex	1SJ0_E4D	20260922	ok		5	-8.3	vinardo	kcal/mol (empirical score, not a measured free energy)	19.082	-0.819	24.367	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SJ0_E4D/receptor.pdbqt	146.85	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1SJ0_E4D.sdf.gz	4395	2026-09-24T20:03:37+08:00
arm	A3_genconf_detbox	vinardo	astex	1T40_ID5	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	23.188	-7.013	28.764	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T40_ID5/receptor.pdbqt	117.87	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1T40_ID5.sdf.gz	2748	2026-09-24T20:04:13+08:00
arm	A3_genconf_detbox	vinardo	astex	1UOU_CMU	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-2.712	1.558	26.78	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UOU_CMU/receptor.pdbqt	23.44	182.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1UOU_CMU.sdf.gz	2020	2026-09-24T20:06:11+08:00
arm	A3_genconf_detbox	vinardo	astex	1U1C_BAU	20260922	ok		2	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-12.29	145.85	51.734	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U1C_BAU/receptor.pdbqt	53.62	182.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vinardo/astex/1U1C_BAU.sdf.gz	1274	2026-09-24T20:05:45+08:00
