run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	gnina	astex	1TT1_KAI	20260922	ok		5	-7.39	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	7.384	27.445	2.397	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TT1_KAI/receptor.pdbqt	34.72	463.0	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1TT1_KAI.sdf.gz	2233	2026-09-24T20:28:01+08:00
arm	A3_genconf_detbox	gnina	astex	1TOW_CRZ	20260922	ok		5	-8.07	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.792	4.224	1.813	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TOW_CRZ/receptor.pdbqt	42.39	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1TOW_CRZ.sdf.gz	2385	2026-09-24T20:28:00+08:00
arm	A3_genconf_detbox	gnina	astex	1U4D_DBQ	20260922	failed	gnina: ATOM     18  C   UNL     1      -0.668  -1.501  -1.011  1.00  0.00    +0.060 CG0			gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	47.694	23.399	71.249	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	0.91		4			2026-09-24T20:28:43+08:00
arm	A3_genconf_detbox	gnina	astex	1TZ8_DES	20260922	ok		5	-8.55	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	13.965	61.388	33.951	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TZ8_DES/receptor.pdbqt	44.25	508.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1TZ8_DES.sdf.gz	2771	2026-09-24T20:28:17+08:00
arm	A3_genconf_detbox	gnina	astex	1T46_STI	20260922	ok		5	-12.17	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	26.308	26.181	39.554	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T46_STI/receptor.pdbqt	129.18	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1T46_STI.sdf.gz	4670	2026-09-24T20:27:01+08:00
arm	A3_genconf_detbox	gnina	astex	1U1C_BAU	20260922	ok		5	-9.23	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-12.29	145.85	51.734	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U1C_BAU/receptor.pdbqt	54.15	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1U1C_BAU.sdf.gz	2587	2026-09-24T20:28:36+08:00
arm	A3_genconf_detbox	gnina	astex	1UOU_CMU	20260922	ok		5	-7.72	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-2.712	1.558	26.78	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UOU_CMU/receptor.pdbqt	30.12	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1UOU_CMU.sdf.gz	1986	2026-09-24T20:29:10+08:00
arm	A3_genconf_detbox	gnina	astex	1UNL_RRC	20260922	ok		5	-0.1	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	37.105	-7.533	37.409	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UNL_RRC/receptor.pdbqt	87.05	508.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1UNL_RRC.sdf.gz	3704	2026-09-24T20:29:01+08:00
arm	A3_genconf_detbox	gnina	astex	1V48_HA1	20260922	ok		5	-8.8	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	73.239	47.277	50.204	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V48_HA1/receptor.pdbqt	53.16	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1V48_HA1.sdf.gz	2550	2026-09-24T20:29:40+08:00
arm	A3_genconf_detbox	gnina	astex	1V0P_PVB	20260922	ok		5	-8.84	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	30.542	28.212	-3.221	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V0P_PVB/receptor.pdbqt	89.41	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1V0P_PVB.sdf.gz	3795	2026-09-24T20:29:30+08:00
arm	A3_genconf_detbox	gnina	astex	1UML_FR4	20260922	ok		5	-7.06	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	61.312	45.561	39.178	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UML_FR4/receptor.pdbqt	142.09	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1UML_FR4.sdf.gz	4083	2026-09-24T20:28:44+08:00
arm	A3_genconf_detbox	gnina	astex	1W1P_GIO	20260922	ok		5	-4.1	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	34.657	32.814	115.674	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W1P_GIO/receptor.pdbqt	17.85	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1W1P_GIO.sdf.gz	1623	2026-09-24T20:30:59+08:00
arm	A3_genconf_detbox	gnina	astex	1V4S_MRK	20260922	ok		5	-7.36	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	25.718	3.937	69.375	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V4S_MRK/receptor.pdbqt	61.97	508.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1V4S_MRK.sdf.gz	2598	2026-09-24T20:30:28+08:00
arm	A3_genconf_detbox	gnina	astex	1W2G_THM	20260922	ok		5	-5.54	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	27.048	33.19	47.728	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W2G_THM/receptor.pdbqt	37.78	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1W2G_THM.sdf.gz	2309	2026-09-24T20:31:06+08:00
arm	A3_genconf_detbox	gnina	astex	1X8X_TYR	20260922	ok		5	-7.36	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	8.439	19.651	8.978	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1X8X_TYR/receptor.pdbqt	41.04	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1X8X_TYR.sdf.gz	1832	2026-09-24T20:31:17+08:00
arm	A3_genconf_detbox	gnina	astex	1VCJ_IBA	20260922	ok		5	-8.11	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	42.196	-14.794	44.616	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1VCJ_IBA/receptor.pdbqt	95.06	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1VCJ_IBA.sdf.gz	3547	2026-09-24T20:30:33+08:00
arm	A3_genconf_detbox	gnina	astex	1XM6_5RM	20260922	ok		5	-6.75	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	57.389	1.273	-4.794	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XM6_5RM/receptor.pdbqt	53.89	508.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1XM6_5RM.sdf.gz	2711	2026-09-24T20:31:30+08:00
arm	A3_genconf_detbox	gnina	astex	1XOZ_CIA	20260922	ok		5	-11.91	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	47.067	36.139	13.688	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOZ_CIA/receptor.pdbqt	48.7	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1XOZ_CIA.sdf.gz	3453	2026-09-24T20:31:58+08:00
arm	A3_genconf_detbox	gnina	astex	1XOQ_ROF	20260922	ok		5	-3.69	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	38.599	23.367	63.27	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOQ_ROF/receptor.pdbqt	78.52	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1XOQ_ROF.sdf.gz	2912	2026-09-24T20:31:44+08:00
arm	A3_genconf_detbox	gnina	astex	1YV3_BIT	20260922	ok		5	-5.85	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.604	41.085	51.228	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YV3_BIT/receptor.pdbqt	31.12	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1YV3_BIT.sdf.gz	2753	2026-09-24T20:33:02+08:00
arm	A3_genconf_detbox	gnina	astex	1YQY_915	20260922	ok		5	-5.24	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.979	29.264	-15.958	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YQY_915/receptor.pdbqt	58.71	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1YQY_915.sdf.gz	3024	2026-09-24T20:32:47+08:00
arm	A3_genconf_detbox	gnina	astex	1Y6B_AAX	20260922	ok		5	-6.88	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.163	39.155	44.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Y6B_AAX/receptor.pdbqt	136.36	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1Y6B_AAX.sdf.gz	4106	2026-09-24T20:32:09+08:00
arm	A3_genconf_detbox	gnina	astex	1YVF_PH7	20260922	ok		5	-7.33	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-20.963	65.473	55.179	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YVF_PH7/receptor.pdbqt	72.75	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1YVF_PH7.sdf.gz	3147	2026-09-24T20:33:33+08:00
arm	A3_genconf_detbox	gnina	astex	1YWR_LI9	20260922	ok		5	-7.29	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-9.21	3.075	30.307	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YWR_LI9/receptor.pdbqt	102.33	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1YWR_LI9.sdf.gz	4541	2026-09-24T20:33:46+08:00
arm	A3_genconf_detbox	gnina	astex	1Z95_198	20260922	ok		5	-11.32	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	27.322	2.422	5.882	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Z95_198/receptor.pdbqt	77.84	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1Z95_198.sdf.gz	2937	2026-09-24T20:34:25+08:00
arm	A3_genconf_detbox	gnina	astex	1YGC_905	20260922	ok		5	-10.28	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	10.351	39.788	34.544	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YGC_905/receptor.pdbqt	203.47	508.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/1YGC_905.sdf.gz	4464	2026-09-24T20:32:24+08:00
arm	A3_genconf_detbox	gnina	astex	2BM2_PM2	20260922	ok		5	-9.05	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	21.502	78.173	85.509	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BM2_PM2/receptor.pdbqt	77.02	485.1	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/2BM2_PM2.sdf.gz	4157	2026-09-24T20:34:46+08:00
arm	A3_genconf_detbox	gnina	astex	2BSM_BSM	20260922	ok		5	-9.59	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.975	7.987	24.898	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BSM_BSM/receptor.pdbqt	47.67	476.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/2BSM_BSM.sdf.gz	3134	2026-09-24T20:35:43+08:00
arm	A3_genconf_detbox	gnina	astex	2BR1_PFP	20260922	ok		5	-6.17	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	7.989	11.158	32.58	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BR1_PFP/receptor.pdbqt	69.58	465.8	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/astex/2BR1_PFP.sdf.gz	3566	2026-09-24T20:35:28+08:00
