run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	vina	astex	1U4D_DBQ	20260922	ok		5	-6.838	vina	kcal/mol (empirical score, not a measured free energy)	56.302	17.15	41.122	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	45.6	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1U4D_DBQ.sdf.gz	2113	2026-09-23T15:08:44+08:00
arm	A1_refconf_refbox	vina	astex	1T46_STI	20260922	ok		1	-13.93	vina	kcal/mol (empirical score, not a measured free energy)	26.181	26.061	40.364	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T46_STI/receptor.pdbqt	133.28	570.6	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1T46_STI.sdf.gz	1293	2026-09-23T15:07:38+08:00
arm	A1_refconf_refbox	vina	astex	1V4S_MRK	20260922	ok		5	-8.952	vina	kcal/mol (empirical score, not a measured free energy)	40.21	15.085	61.973	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V4S_MRK/receptor.pdbqt	38.66	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1V4S_MRK.sdf.gz	2548	2026-09-23T15:09:29+08:00
arm	A1_refconf_refbox	vina	astex	1W1P_GIO	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1W1P_GIO/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	43.08	75.602	51.839	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W1P_GIO/receptor.pdbqt	0.01		5			2026-09-23T15:10:08+08:00
arm	A1_refconf_refbox	vina	astex	1W2G_THM	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1W2G_THM/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	34.554	32.163	59.904	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W2G_THM/receptor.pdbqt	0.0		5			2026-09-23T15:10:08+08:00
arm	A1_refconf_refbox	vina	astex	1V0P_PVB	20260922	ok		5	-8.673	vina	kcal/mol (empirical score, not a measured free energy)	25.721	-1.521	34.9	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V0P_PVB/receptor.pdbqt	86.41	576.8	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1V0P_PVB.sdf.gz	3820	2026-09-23T15:08:47+08:00
arm	A1_refconf_refbox	vina	astex	1V48_HA1	20260922	ok		5	-8.114	vina	kcal/mol (empirical score, not a measured free energy)	73.579	45.084	50.055	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V48_HA1/receptor.pdbqt	66.28	546.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1V48_HA1.sdf.gz	2530	2026-09-23T15:09:21+08:00
arm	A1_refconf_refbox	vina	astex	1X8X_TYR	20260922	ok		5	-6.718	vina	kcal/mol (empirical score, not a measured free energy)	8.685	29.029	16.283	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1X8X_TYR/receptor.pdbqt	22.48	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1X8X_TYR.sdf.gz	1789	2026-09-23T15:10:08+08:00
arm	A1_refconf_refbox	vina	astex	1XM6_5RM	20260922	ok		5	-8.702	vina	kcal/mol (empirical score, not a measured free energy)	46.371	1.647	-9.878	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XM6_5RM/receptor.pdbqt	27.61	576.8	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1XM6_5RM.sdf.gz	2706	2026-09-23T15:10:13+08:00
arm	A1_refconf_refbox	vina	astex	1UML_FR4	20260922	ok		5	-9.911	vina	kcal/mol (empirical score, not a measured free energy)	49.622	53.586	19.018	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UML_FR4/receptor.pdbqt	132.25	557.7	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1UML_FR4.sdf.gz	4237	2026-09-23T15:08:45+08:00
arm	A1_refconf_refbox	vina	astex	1XOZ_CIA	20260922	ok		1	-12.83	vina	kcal/mol (empirical score, not a measured free energy)	47.315	35.038	12.047	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOZ_CIA/receptor.pdbqt	28.13	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1XOZ_CIA.sdf.gz	1017	2026-09-23T15:10:31+08:00
arm	A1_refconf_refbox	vina	astex	1VCJ_IBA	20260922	ok		5	-7.771	vina	kcal/mol (empirical score, not a measured free energy)	31.77	-9.362	64.056	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1VCJ_IBA/receptor.pdbqt	77.3	570.6	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1VCJ_IBA.sdf.gz	3612	2026-09-23T15:09:51+08:00
arm	A1_refconf_refbox	vina	astex	1XOQ_ROF	20260922	ok		5	-9.087	vina	kcal/mol (empirical score, not a measured free energy)	22.368	21.117	97.385	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOQ_ROF/receptor.pdbqt	46.65	546.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1XOQ_ROF.sdf.gz	2847	2026-09-23T15:10:28+08:00
arm	A1_refconf_refbox	vina	astex	1YV3_BIT	20260922	ok		3	-12.78	vina	kcal/mol (empirical score, not a measured free energy)	22.322	38.353	37.231	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YV3_BIT/receptor.pdbqt	19.76	570.6	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1YV3_BIT.sdf.gz	1755	2026-09-23T15:11:09+08:00
arm	A1_refconf_refbox	vina	astex	1YQY_915	20260922	ok		5	-9.625	vina	kcal/mol (empirical score, not a measured free energy)	11.035	18.68	27.493	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YQY_915/receptor.pdbqt	47.15	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1YQY_915.sdf.gz	2994	2026-09-23T15:10:59+08:00
arm	A1_refconf_refbox	vina	astex	1YVF_PH7	20260922	ok		5	-8.773	vina	kcal/mol (empirical score, not a measured free energy)	-10.913	56.213	49.762	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YVF_PH7/receptor.pdbqt	60.23	546.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1YVF_PH7.sdf.gz	3092	2026-09-23T15:11:14+08:00
arm	A1_refconf_refbox	vina	astex	2BM2_PM2	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/2BM2_PM2/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	39.479	112.797	82.113	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BM2_PM2/receptor.pdbqt	0.01		5			2026-09-23T15:12:14+08:00
arm	A1_refconf_refbox	vina	astex	1Y6B_AAX	20260922	ok		5	-9.449	vina	kcal/mol (empirical score, not a measured free energy)	0.389	30.704	17.317	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Y6B_AAX/receptor.pdbqt	109.19	576.8	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1Y6B_AAX.sdf.gz	4061	2026-09-23T15:10:41+08:00
arm	A1_refconf_refbox	vina	astex	2BSM_BSM	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/2BSM_BSM/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	32.07	8.752	25.23	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BSM_BSM/receptor.pdbqt	0.01		5			2026-09-23T15:12:30+08:00
arm	A1_refconf_refbox	vina	astex	1Z95_198	20260922	ok		3	-10.74	vina	kcal/mol (empirical score, not a measured free energy)	27.977	2.357	6.252	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Z95_198/receptor.pdbqt	60.2	654.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1Z95_198.sdf.gz	1949	2026-09-23T15:11:46+08:00
arm	A1_refconf_refbox	vina	astex	1YWR_LI9	20260922	ok		5	-10.62	vina	kcal/mol (empirical score, not a measured free energy)	2.724	-0.956	21.338	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YWR_LI9/receptor.pdbqt	79.25	570.6	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1YWR_LI9.sdf.gz	4440	2026-09-23T15:11:28+08:00
arm	A1_refconf_refbox	vina	astex	2BR1_PFP	20260922	ok		5	-8.216	vina	kcal/mol (empirical score, not a measured free energy)	17.671	-2.981	10.242	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BR1_PFP/receptor.pdbqt	52.6	546.3	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/2BR1_PFP.sdf.gz	3472	2026-09-23T15:12:14+08:00
arm	A1_refconf_refbox	vina	astex	1YGC_905	20260922	ok		5	-9.917	vina	kcal/mol (empirical score, not a measured free energy)	10.57	41.478	32.491	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YGC_905/receptor.pdbqt	154.92	672.8	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vina/astex/1YGC_905.sdf.gz	4470	2026-09-23T15:10:57+08:00
