run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vina	crossdock	7L03_F9F__into__7LKL	20260922	ok		5	-6.688	vina	kcal/mol (empirical score, not a measured free energy)	6.636	-4.081	21.546	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7LKL/receptor.pdbqt	92.09	877.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7L03_F9F__into__7LKL.sdf.gz	2425	2026-09-23T16:14:45+08:00
arm	A4_crossdock	vina	crossdock	7KM8_WPD__into__6UWW	20260922	ok		5	-8.153	vina	kcal/mol (empirical score, not a measured free energy)	8.279	-9.596	12.214	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6UWW/receptor.pdbqt	159.41	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7KM8_WPD__into__6UWW.sdf.gz	3722	2026-09-23T16:14:29+08:00
arm	A4_crossdock	vina	crossdock	7L5F_XNG__into__3DHA	20260922	ok		5	-6.159	vina	kcal/mol (empirical score, not a measured free energy)	-17.512	-7.218	16.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3DHA/receptor.pdbqt	65.59	877.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7L5F_XNG__into__3DHA.sdf.gz	3175	2026-09-23T16:16:17+08:00
arm	A4_crossdock	vina	crossdock	7L7C_XQ1__into__8DN0	20260922	ok		5	-7.813	vina	kcal/mol (empirical score, not a measured free energy)	28.739	-9.291	6.313	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8DN0/receptor.pdbqt	31.53	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7L7C_XQ1__into__8DN0.sdf.gz	2609	2026-09-23T16:17:08+08:00
arm	A4_crossdock	vina	crossdock	7F51_BA7__into__1Q1A	20260922	ok		5	-11.12	vina	kcal/mol (empirical score, not a measured free energy)	8.082	29.467	-1.102	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/1Q1A/receptor.pdbqt	471.45	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7F51_BA7__into__1Q1A.sdf.gz	5054	2026-09-23T16:10:42+08:00
arm	A4_crossdock	vina	crossdock	7LEV_0JO__into__7LKL	20260922	ok		5	-4.894	vina	kcal/mol (empirical score, not a measured free energy)	38.977	7.879	19.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7LKL/receptor.pdbqt	60.37	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7LEV_0JO__into__7LKL.sdf.gz	2477	2026-09-23T16:17:40+08:00
arm	A4_crossdock	vina	crossdock	7LT0_ONJ__into__3T10	20260922	ok		5	-8.66	vina	kcal/mol (empirical score, not a measured free energy)	10.529	-2.55	17.097	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3T10/receptor.pdbqt	62.4	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7LT0_ONJ__into__3T10.sdf.gz	3398	2026-09-23T16:18:33+08:00
arm	A4_crossdock	vina	crossdock	7LZD_YHY__into__5JLB	20260922	ok		5	-8.692	vina	kcal/mol (empirical score, not a measured free energy)	-13.011	2.54	-10.256	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5JLB/receptor.pdbqt	65.17	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7LZD_YHY__into__5JLB.sdf.gz	3915	2026-09-23T16:18:40+08:00
arm	A4_crossdock	vina	crossdock	7LCU_XTA__into__7QY1	20260922	ok		5	-10.09	vina	kcal/mol (empirical score, not a measured free energy)	48.269	-32.943	-5.292	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7QY1/receptor.pdbqt	181.47	877.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7LCU_XTA__into__7QY1.sdf.gz	4977	2026-09-23T16:17:22+08:00
arm	A4_crossdock	vina	crossdock	7MGY_ZD1__into__7MEL	20260922	ok		5	-9.341	vina	kcal/mol (empirical score, not a measured free energy)	24.572	-31.259	275.19	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MEL/receptor.pdbqt	86.33	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MGY_ZD1__into__7MEL.sdf.gz	3276	2026-09-23T16:19:45+08:00
arm	A4_crossdock	vina	crossdock	7MOI_HPS__into__7MOE	20260922	ok		5	-6.074	vina	kcal/mol (empirical score, not a measured free energy)	60.782	113.487	68.895	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MOE/receptor.pdbqt	15.19	664.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MOI_HPS__into__7MOE.sdf.gz	1446	2026-09-23T16:21:11+08:00
arm	A4_crossdock	vina	crossdock	7MGT_ZD4__into__4XDU	20260922	ok		5	-8.189	vina	kcal/mol (empirical score, not a measured free energy)	-19.455	9.271	19.11	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4XDU/receptor.pdbqt	121.27	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MGT_ZD4__into__4XDU.sdf.gz	3008	2026-09-23T16:19:35+08:00
arm	A4_crossdock	vina	crossdock	7MWU_ZPM__into__7MWV	20260922	ok		5	-5.297	vina	kcal/mol (empirical score, not a measured free energy)	3.919	46.033	46.824	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MWV/receptor.pdbqt	9.05	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MWU_ZPM__into__7MWV.sdf.gz	1271	2026-09-23T16:21:37+08:00
arm	A4_crossdock	vina	crossdock	7MYU_ZR7__into__3VF3	20260922	ok		5	-10.41	vina	kcal/mol (empirical score, not a measured free energy)	30.584	71.425	19.506	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3VF3/receptor.pdbqt	83.58	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MYU_ZR7__into__3VF3.sdf.gz	3921	2026-09-23T16:21:46+08:00
arm	A4_crossdock	vina	crossdock	7N03_ZRP__into__5WS7	20260922	ok		5	-7.892	vina	kcal/mol (empirical score, not a measured free energy)	-3.687	-6.405	-15.195	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5WS7/receptor.pdbqt	102.02	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7N03_ZRP__into__5WS7.sdf.gz	3914	2026-09-23T16:23:09+08:00
arm	A4_crossdock	vina	crossdock	7N4N_0BK__into__7D5B	20260922	ok		5	-8.669	vina	kcal/mol (empirical score, not a measured free energy)	21.341	-8.62	-17.581	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7D5B/receptor.pdbqt	69.22	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7N4N_0BK__into__7D5B.sdf.gz	3881	2026-09-23T16:24:51+08:00
arm	A4_crossdock	vina	crossdock	7N6F_0I1__into__3MDM	20260922	ok		5	-8.775	vina	kcal/mol (empirical score, not a measured free energy)	-29.33	4.075	-5.864	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3MDM/receptor.pdbqt	51.77	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7N6F_0I1__into__3MDM.sdf.gz	3379	2026-09-23T16:26:01+08:00
arm	A4_crossdock	vina	crossdock	7EPV_FDA__into__9HJW	20260922	ok		5	-10.31	vina	kcal/mol (empirical score, not a measured free energy)	9.388	-34.431	8.858	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9HJW/receptor.pdbqt	1102.42	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7EPV_FDA__into__9HJW.sdf.gz	5894	2026-09-23T16:09:29+08:00
arm	A4_crossdock	vina	crossdock	7F8T_FAD__into__4CDN	20260922	ok		1	-6.637	vina	kcal/mol (empirical score, not a measured free energy)	71.379	101.181	42.69	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4CDN/receptor.pdbqt	1166.65	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7F8T_FAD__into__4CDN.sdf.gz	1629	2026-09-23T16:11:06+08:00
arm	A4_crossdock	vina	crossdock	7N7B_T3F__into__7N7C	20260922	ok		5	-10.2	vina	kcal/mol (empirical score, not a measured free energy)	46.79	-15.523	8.752	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7N7C/receptor.pdbqt	227.95	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7N7B_T3F__into__7N7C.sdf.gz	4312	2026-09-23T16:26:52+08:00
arm	A4_crossdock	vina	crossdock	7NF0_BYN__into__7NF2	20260922	ok		4	-9.967	vina	kcal/mol (empirical score, not a measured free energy)	22.518	-9.374	12.952	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NF2/receptor.pdbqt	189.37	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NF0_BYN__into__7NF2.sdf.gz	3869	2026-09-23T16:27:52+08:00
arm	A4_crossdock	vina	crossdock	7NGW_UAW__into__7NGG	20260922	ok		5	-8.804	vina	kcal/mol (empirical score, not a measured free energy)	-13.055	-28.664	2.189	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NGG/receptor.pdbqt	21.62	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NGW_UAW__into__7NGG.sdf.gz	2552	2026-09-23T16:30:40+08:00
arm	A4_crossdock	vina	crossdock	7NLV_UJE__into__2F01	20260922	ok		5	-7.814	vina	kcal/mol (empirical score, not a measured free energy)	29.634	14.833	12.392	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2F01/receptor.pdbqt	52.55	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NLV_UJE__into__2F01.sdf.gz	3203	2026-09-23T16:31:01+08:00
arm	A4_crossdock	vina	crossdock	7NF3_4LU__into__4ZA9	20260922	ok		4	-10.45	vina	kcal/mol (empirical score, not a measured free energy)	21.865	10.176	24.489	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4ZA9/receptor.pdbqt	131.38	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NF3_4LU__into__4ZA9.sdf.gz	3732	2026-09-23T16:30:33+08:00
arm	A4_crossdock	vina	crossdock	7NU0_DCL__into__7NTZ	20260922	ok		5	-4.354	vina	kcal/mol (empirical score, not a measured free energy)	-6.131	-5.804	-26.812	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NTZ/receptor.pdbqt	9.88	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NU0_DCL__into__7NTZ.sdf.gz	1797	2026-09-23T16:32:44+08:00
arm	A4_crossdock	vina	crossdock	7NP6_UK8__into__7NPC	20260922	ok		2	-13.24	vina	kcal/mol (empirical score, not a measured free energy)	-1.694	-43.963	-15.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NPC/receptor.pdbqt	120.39	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NP6_UK8__into__7NPC.sdf.gz	1537	2026-09-23T16:31:02+08:00
arm	A4_crossdock	vina	crossdock	7NXO_UU8__into__7NWA	20260922	ok		5	-8.232	vina	kcal/mol (empirical score, not a measured free energy)	-41.237	0.958	14.429	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NWA/receptor.pdbqt	68.89	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NXO_UU8__into__7NWA.sdf.gz	3565	2026-09-23T16:32:54+08:00
arm	A4_crossdock	vina	crossdock	7O0N_CDP__into__7BNR	20260922	ok		5	-10.34	vina	kcal/mol (empirical score, not a measured free energy)	-10.52	20.756	-30.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BNR/receptor.pdbqt	77.2	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7O0N_CDP__into__7BNR.sdf.gz	2924	2026-09-23T16:33:02+08:00
arm	A4_crossdock	vina	crossdock	7MSR_DCA__into__6WCV	20260922	ok		5	-8.002	vina	kcal/mol (empirical score, not a measured free energy)	19.361	4.715	28.11	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6WCV/receptor.pdbqt	813.85	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MSR_DCA__into__6WCV.sdf.gz	5710	2026-09-23T16:21:27+08:00
arm	A4_crossdock	vina	crossdock	7O1T_5X8__into__5FEW	20260922	ok		5	-4.598	vina	kcal/mol (empirical score, not a measured free energy)	35.482	25.49	0.199	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5FEW/receptor.pdbqt	88.09	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7O1T_5X8__into__5FEW.sdf.gz	3202	2026-09-23T16:34:03+08:00
arm	A4_crossdock	vina	crossdock	7NR8_UOE__into__8AOJ	20260922	ok		5	-8.653	vina	kcal/mol (empirical score, not a measured free energy)	9.44	10.296	43.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8AOJ/receptor.pdbqt	234.94	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7NR8_UOE__into__8AOJ.sdf.gz	5849	2026-09-23T16:31:54+08:00
arm	A4_crossdock	vina	crossdock	7OP9_06K__into__6F4X	20260922	ok		5	-5.871	vina	kcal/mol (empirical score, not a measured free energy)	-12.503	6.271	-15.892	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6F4X/receptor.pdbqt	5.94	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7OP9_06K__into__6F4X.sdf.gz	1097	2026-09-23T16:35:48+08:00
arm	A4_crossdock	vina	crossdock	7OFF_VCB__into__9HWQ	20260922	ok		5	-9.726	vina	kcal/mol (empirical score, not a measured free energy)	40.263	-20.694	-6.289	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9HWQ/receptor.pdbqt	54.24	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7OFF_VCB__into__9HWQ.sdf.gz	3020	2026-09-23T16:35:01+08:00
arm	A4_crossdock	vina	crossdock	7OEO_V9Z__into__4Z93	20260922	ok		5	-8.533	vina	kcal/mol (empirical score, not a measured free energy)	18.313	-4.837	8.621	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4Z93/receptor.pdbqt	99.12	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7OEO_V9Z__into__4Z93.sdf.gz	4248	2026-09-23T16:34:20+08:00
arm	A4_crossdock	vina	crossdock	7OPG_06N__into__6FT8	20260922	ok		5	-8.956	vina	kcal/mol (empirical score, not a measured free energy)	-19.38	19.013	12.515	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6FT8/receptor.pdbqt	21.47	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7OPG_06N__into__6FT8.sdf.gz	2425	2026-09-23T16:35:54+08:00
arm	A4_crossdock	vina	crossdock	7P2I_MFU__into__6Z5Z	20260922	ok		5	-4.104	vina	kcal/mol (empirical score, not a measured free energy)	-4.898	23.346	-10.232	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6Z5Z/receptor.pdbqt	11.36	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7P2I_MFU__into__6Z5Z.sdf.gz	1988	2026-09-23T16:36:16+08:00
arm	A4_crossdock	vina	crossdock	7P1F_KFN__into__7P1E	20260922	ok		5	-7.126	vina	kcal/mol (empirical score, not a measured free energy)	20.216	-15.176	-29.545	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7P1E/receptor.pdbqt	43.2	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7P1F_KFN__into__7P1E.sdf.gz	2305	2026-09-23T16:35:55+08:00
arm	A4_crossdock	vina	crossdock	7P4C_5OV__into__4BA0	20260922	ok		5	-5.633	vina	kcal/mol (empirical score, not a measured free energy)	28.536	79.507	36.433	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4BA0/receptor.pdbqt	19.87	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7P4C_5OV__into__4BA0.sdf.gz	2208	2026-09-23T16:36:27+08:00
arm	A4_crossdock	vina	crossdock	7P1M_4IU__into__9FYJ	20260922	ok		5	-6.091	vina	kcal/mol (empirical score, not a measured free energy)	10.256	5.365	-9.872	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9FYJ/receptor.pdbqt	51.12	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7P1M_4IU__into__9FYJ.sdf.gz	3083	2026-09-23T16:35:59+08:00
arm	A4_crossdock	vina	crossdock	7PIH_7QW__into__5N1F	20260922	ok		5	-9.109	vina	kcal/mol (empirical score, not a measured free energy)	-12.892	4.594	-29.741	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5N1F/receptor.pdbqt	43.0	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7PIH_7QW__into__5N1F.sdf.gz	3186	2026-09-23T16:36:47+08:00
arm	A4_crossdock	vina	crossdock	7P5T_5YG__into__7QJL	20260922	ok		4	-9.65	vina	kcal/mol (empirical score, not a measured free energy)	19.498	42.676	86.593	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7QJL/receptor.pdbqt	56.11	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7P5T_5YG__into__7QJL.sdf.gz	2585	2026-09-23T16:36:38+08:00
arm	A4_crossdock	vina	crossdock	7OFK_VCH__into__7NPC	20260922	ok		5	-8.699	vina	kcal/mol (empirical score, not a measured free energy)	-1.694	-43.963	-15.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NPC/receptor.pdbqt	127.09	1190.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7OFK_VCH__into__7NPC.sdf.gz	3723	2026-09-23T16:35:31+08:00
arm	A4_crossdock	vina	crossdock	7PRI_7TI__into__7BM4	20260922	ok		5	-6.048	vina	kcal/mol (empirical score, not a measured free energy)	-37.671	22.359	30.199	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BM4/receptor.pdbqt	45.94	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7PRI_7TI__into__7BM4.sdf.gz	2053	2026-09-23T16:37:30+08:00
arm	A4_crossdock	vina	crossdock	7Q25_8J9__into__6H5W	20260922	failed	vina:  > ATOM      1  B   BO3 A 714     -18.513  -7.929  27.877  1.00  0.00    +0.000 B			vina	kcal/mol (empirical score, not a measured free energy)	-12.957	-7.427	21.12	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6H5W/receptor.pdbqt	0.05		5			2026-09-23T16:38:16+08:00
arm	A4_crossdock	vina	crossdock	7Q27_8KC__into__6H5W	20260922	failed	vina:  > ATOM      1  B   BO3 A 714     -18.513  -7.929  27.877  1.00  0.00    +0.000 B			vina	kcal/mol (empirical score, not a measured free energy)	-12.957	-7.427	21.12	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6H5W/receptor.pdbqt	0.03		5			2026-09-23T16:38:16+08:00
arm	A4_crossdock	vina	crossdock	7Q2B_M6H__into__7Q2H	20260922	ok		5	-6.797	vina	kcal/mol (empirical score, not a measured free energy)	30.786	8.859	12.447	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7Q2H/receptor.pdbqt	11.93	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7Q2B_M6H__into__7Q2H.sdf.gz	1976	2026-09-23T16:38:16+08:00
arm	A4_crossdock	vina	crossdock	7PRM_81I__into__9F8D	20260922	ok		5	-10.57	vina	kcal/mol (empirical score, not a measured free energy)	-36.079	-20.671	-5.752	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9F8D/receptor.pdbqt	70.32	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7PRM_81I__into__9F8D.sdf.gz	3981	2026-09-23T16:37:34+08:00
arm	A4_crossdock	vina	crossdock	7QFM_AY3__into__3A99	20260922	ok		5	-8.555	vina	kcal/mol (empirical score, not a measured free energy)	-9.74	82.929	-1.846	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3A99/receptor.pdbqt	22.45	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7QFM_AY3__into__3A99.sdf.gz	2264	2026-09-23T16:38:44+08:00
arm	A4_crossdock	vina	crossdock	7PL1_SFG__into__9RYL	20260922	ok		5	-8.096	vina	kcal/mol (empirical score, not a measured free energy)	-14.528	34.739	4.991	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9RYL/receptor.pdbqt	154.29	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7PL1_SFG__into__9RYL.sdf.gz	3584	2026-09-23T16:36:50+08:00
arm	A4_crossdock	vina	crossdock	7Q5I_I0F__into__2GJ4	20260922	ok		5	-7.216	vina	kcal/mol (empirical score, not a measured free energy)	12.228	109.856	27.223	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2GJ4/receptor.pdbqt	79.69	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7Q5I_I0F__into__2GJ4.sdf.gz	3647	2026-09-23T16:38:28+08:00
arm	A4_crossdock	vina	crossdock	7QTA_URI__into__5FBF	20260922	ok		5	-6.729	vina	kcal/mol (empirical score, not a measured free energy)	8.659	1.368	19.567	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5FBF/receptor.pdbqt	25.36	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7QTA_URI__into__5FBF.sdf.gz	2209	2026-09-23T16:39:48+08:00
arm	A4_crossdock	vina	crossdock	7R59_I5F__into__4ZZX	20260922	ok		5	-7.518	vina	kcal/mol (empirical score, not a measured free energy)	8.233	14.756	59.167	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4ZZX/receptor.pdbqt	8.39	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7R59_I5F__into__4ZZX.sdf.gz	1450	2026-09-23T16:40:13+08:00
arm	A4_crossdock	vina	crossdock	7QPP_VDX__into__3B0T	20260922	ok		2	-11.96	vina	kcal/mol (empirical score, not a measured free energy)	-11.387	-3.16	31.794	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3B0T/receptor.pdbqt	83.57	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7QPP_VDX__into__3B0T.sdf.gz	2381	2026-09-23T16:39:24+08:00
arm	A4_crossdock	vina	crossdock	7R6J_2I7__into__8EPR	20260922	ok		5	-9.934	vina	kcal/mol (empirical score, not a measured free energy)	-39.054	-31.02	-67.595	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8EPR/receptor.pdbqt	136.5	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7R6J_2I7__into__8EPR.sdf.gz	4386	2026-09-23T16:40:22+08:00
arm	A4_crossdock	vina	crossdock	7R7R_AWJ__into__4Z55	20260922	ok		5	-8.201	vina	kcal/mol (empirical score, not a measured free energy)	-21.06	9.746	-7.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4Z55/receptor.pdbqt	118.4	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7R7R_AWJ__into__4Z55.sdf.gz	4075	2026-09-23T16:40:48+08:00
arm	A4_crossdock	vina	crossdock	7RKW_5TV__into__5TL8	20260922	ok		5	-9.844	vina	kcal/mol (empirical score, not a measured free energy)	6.253	19.982	47.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5TL8/receptor.pdbqt	59.93	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7RKW_5TV__into__5TL8.sdf.gz	2768	2026-09-23T16:42:46+08:00
arm	A4_crossdock	vina	crossdock	7MMH_ZJY__into__7MM8	20260922	ok		5	-6.812	vina	kcal/mol (empirical score, not a measured free energy)	-10.822	15.993	15.62	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MM8/receptor.pdbqt	1464.96	1159.1	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7MMH_ZJY__into__7MM8.sdf.gz	6868	2026-09-23T16:20:24+08:00
arm	A4_crossdock	vina	crossdock	7RNI_60I__into__3E33	20260922	ok		5	-8.527	vina	kcal/mol (empirical score, not a measured free energy)	-69.227	-20.082	2.317	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3E33/receptor.pdbqt	70.63	814.9	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7RNI_60I__into__3E33.sdf.gz	4452	2026-09-23T16:43:46+08:00
arm	A4_crossdock	vina	crossdock	7QHG_T3B__into__5NXD	20260922	ok		5	-11.76	vina	kcal/mol (empirical score, not a measured free energy)	24.885	-13.863	17.826	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5NXD/receptor.pdbqt	376.6	977.0	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7QHG_T3B__into__5NXD.sdf.gz	5090	2026-09-23T16:39:07+08:00
arm	A4_crossdock	vina	crossdock	7RH3_59O__into__9RR6	20260922	ok		5	-6.676	vina	kcal/mol (empirical score, not a measured free energy)	-19.58	9.512	-1.001	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9RR6/receptor.pdbqt	175.14	1264.8	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vina/crossdock/7RH3_59O__into__9RR6.sdf.gz	3976	2026-09-23T16:42:38+08:00
