run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A0_null	vina	astex	1XOZ_CIA	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	47.315	35.038	12.047	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOZ_CIA/receptor.pdbqt	0.023		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1XOZ_CIA.sdf.gz	1055	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1YQY_915	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	11.035	18.68	27.493	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YQY_915/receptor.pdbqt	0.016		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1YQY_915.sdf.gz	926	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1YV3_BIT	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	22.322	38.353	37.231	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YV3_BIT/receptor.pdbqt	0.017		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1YV3_BIT.sdf.gz	865	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1YVF_PH7	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-10.913	56.213	49.762	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YVF_PH7/receptor.pdbqt	0.01		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1YVF_PH7.sdf.gz	984	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1YGC_905	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	10.57	41.478	32.491	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YGC_905/receptor.pdbqt	0.033		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1YGC_905.sdf.gz	1349	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1Z95_198	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	27.977	2.357	6.252	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Z95_198/receptor.pdbqt	0.013		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1Z95_198.sdf.gz	948	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1YWR_LI9	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	2.724	-0.956	21.338	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YWR_LI9/receptor.pdbqt	0.026		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1YWR_LI9.sdf.gz	1312	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	2BM2_PM2	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	39.479	112.797	82.113	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BM2_PM2/receptor.pdbqt	0.021		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/2BM2_PM2.sdf.gz	1233	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	2BR1_PFP	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	17.671	-2.981	10.242	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BR1_PFP/receptor.pdbqt	0.013		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/2BR1_PFP.sdf.gz	1077	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	2BSM_BSM	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	32.07	8.752	25.23	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BSM_BSM/receptor.pdbqt	0.018		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/2BSM_BSM.sdf.gz	991	2026-09-22T17:31:05+08:00
arm	A0_null	vina	astex	1HVY_D16	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	69.179	45.229	25.375	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1HVY_D16/receptor.pdbqt	15.77		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1HVY_D16.sdf.gz	1152	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1GKC_NFH	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	65.839	30.707	117.746	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1GKC_NFH/receptor.pdbqt	15.936		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1GKC_NFH.sdf.gz	1058	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1HWW_SWA	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	31.377	66.383	7.718	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1HWW_SWA/receptor.pdbqt	17.674		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1HWW_SWA.sdf.gz	664	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1HQ2_PH2	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-8.504	7.946	17.463	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1HQ2_PH2/receptor.pdbqt	17.957		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1HQ2_PH2.sdf.gz	603	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1GPK_HUP	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	2.842	67.452	63.054	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1GPK_HUP/receptor.pdbqt	17.985		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1GPK_HUP.sdf.gz	813	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1HWI_115	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	33.197	-6.634	-10.597	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1HWI_115/receptor.pdbqt	18.916		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1HWI_115.sdf.gz	1148	2026-09-22T17:30:50+08:00
arm	A0_null	vina	astex	1GM8_SOX	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	14.458	-2.042	3.683	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1GM8_SOX/receptor.pdbqt	20.187		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/astex/1GM8_SOX.sdf.gz	975	2026-09-22T17:30:50+08:00
